user_id,timestamp,last_three_pages_visited,past_purchase_amounts,mean_purchase,purchase
6038,2023-04-02 15:16:27.792588,checkout/cart/products,"[67, 8, 81]",52.0,1
9865,2023-04-03 15:30:27.792588,checkout/home/products,"[63, 91, 12]",55.333333333333336,1
2219,2023-04-01 01:03:27.792588,cart/home/products,"[86, 16, 35]",45.666666666666664,1
7041,2023-04-03 16:05:27.792588,cart/products/home,"[82, 38, 86]",68.66666666666667,1
2060,2023-03-31 05:48:27.792588,home/cart/products,"[79, 80, 53]",70.66666666666667,0
5287,2023-04-01 07:57:27.792588,checkout/home/products,"[83, 61, 99]",81.0,0
1619,2023-03-31 19:16:27.792588,cart/home/products,"[97, 30, 22]",49.666666666666664,1
8512,2023-04-02 06:18:27.792588,home/products/cart,"[90, 42, 85]",72.33333333333333,0
1342,2023-04-02 23:02:27.792588,cart/products/home,"[91, 92, 54]",79.0,1
2832,2023-04-02 13:45:27.792588,products/home/cart,"[12, 45, 10]",22.333333333333332,1
2824,2023-04-05 12:47:27.792588,cart/products/checkout,"[73, 48, 68]",63.0,0
1994,2023-04-01 20:25:27.792588,checkout/home/products,"[33, 32, 15]",26.666666666666668,1
3490,2023-04-04 00:59:27.792588,cart/checkout/products,"[69, 23, 13]",35.0,0
9310,2023-03-31 13:49:27.792588,checkout/products/home,"[31, 38, 48]",39.0,0
7984,2023-04-03 07:16:27.792588,home/checkout/products,"[72, 86, 19]",59.0,0
1604,2023-04-06 10:51:27.792588,products/cart/checkout,"[55, 17, 87]",53.0,0
235,2023-04-03 23:52:27.792588,checkout/products/home,"[53, 74, 60]",62.333333333333336,0
1908,2023-04-01 02:29:27.792588,cart/checkout/products,"[80, 55, 41]",58.666666666666664,0
8567,2023-03-31 05:05:27.792588,checkout/cart/home,"[21, 62, 91]",58.0,1
3530,2023-04-04 00:56:27.792588,home/checkout/products,"[94, 33, 37]",54.666666666666664,1
5256,2023-04-05 14:38:27.792588,cart/checkout/products,"[64, 95, 93]",84.0,0
2635,2023-04-01 13:34:27.792588,cart/products/home,"[59, 14, 51]",41.333333333333336,0
8162,2023-03-31 22:06:27.792588,cart/products/checkout,"[27, 89, 25]",47.0,1
9762,2023-04-01 19:49:27.792588,cart/home/products,"[17, 37, 28]",27.333333333333332,0
2560,2023-04-04 21:28:27.792588,home/cart/checkout,"[15, 21, 72]",36.0,0
5415,2023-04-03 14:46:27.792588,checkout/cart/products,"[51, 29, 98]",59.333333333333336,0
3391,2023-04-04 16:56:27.792588,cart/home/products,"[77, 25, 88]",63.333333333333336,0
5951,2023-04-06 11:32:27.792588,checkout/cart/home,"[87, 87, 16]",63.333333333333336,0
5468,2023-04-04 16:07:27.792588,home/products/cart,"[41, 46, 21]",36.0,1
8007,2023-04-02 21:05:27.792588,products/cart/checkout,"[52, 32, 45]",43.0,0
9064,2023-04-04 15:44:27.792588,products/home/cart,"[51, 22, 82]",51.666666666666664,0
9444,2023-03-31 01:46:27.792588,checkout/cart/home,"[75, 17, 86]",59.333333333333336,0
6413,2023-03-31 19:56:27.792588,cart/home/products,"[17, 35, 6]",19.333333333333332,0
6941,2023-04-03 13:43:27.792588,products/cart/home,"[20, 13, 77]",36.666666666666664,0
9506,2023-04-05 00:53:27.792588,cart/home/products,"[42, 79, 58]",59.666666666666664,1
4820,2023-04-06 06:26:27.792588,checkout/cart/products,"[60, 90, 91]",80.33333333333333,1
2898,2023-04-02 21:03:27.792588,checkout/home/products,"[49, 38, 13]",33.333333333333336,0
7546,2023-03-31 17:37:27.792588,products/cart/checkout,"[92, 12, 11]",38.333333333333336,1
77,2023-04-04 09:14:27.792588,home/products/cart,"[40, 22, 7]",23.0,1
7577,2023-03-30 16:27:27.792588,home/cart/products,"[32, 74, 48]",51.333333333333336,1
4227,2023-04-03 06:37:27.792588,checkout/home/products,"[25, 32, 58]",38.333333333333336,0
600,2023-04-04 17:02:27.792588,cart/home/products,"[58, 69, 25]",50.666666666666664,0
1065,2023-03-31 05:49:27.792588,home/products/checkout,"[17, 61, 53]",43.666666666666664,0
2136,2023-03-31 13:46:27.792588,home/checkout/cart,"[58, 14, 57]",43.0,0
9510,2023-04-01 00:43:27.792588,home/products/checkout,"[48, 51, 57]",52.0,0
6943,2023-04-05 05:47:27.792588,cart/checkout/products,"[78, 50, 17]",48.333333333333336,0
7804,2023-03-31 23:15:27.792588,home/checkout/cart,"[41, 28, 6]",25.0,1
6565,2023-03-31 18:27:27.792588,cart/products/checkout,"[90, 85, 18]",64.33333333333333,1
5984,2023-04-05 07:55:27.792588,cart/checkout/products,"[14, 39, 29]",27.333333333333332,1
5142,2023-04-03 20:04:27.792588,home/products/cart,"[7, 21, 16]",14.666666666666666,0
4670,2023-04-01 20:27:27.792588,home/checkout/cart,"[58, 28, 33]",39.666666666666664,0
2190,2023-04-06 00:55:27.792588,checkout/home/cart,"[47, 29, 64]",46.666666666666664,0
9184,2023-04-04 08:42:27.792588,home/cart/products,"[94, 69, 88]",83.66666666666667,0
2712,2023-04-01 18:33:27.792588,cart/products/checkout,"[32, 20, 51]",34.333333333333336,0
2192,2023-04-05 20:04:27.792588,cart/checkout/products,"[85, 96, 62]",81.0,0
1248,2023-03-31 05:18:27.792588,checkout/home/cart,"[80, 31, 57]",56.0,0
4033,2023-04-06 12:43:27.792588,products/checkout/cart,"[46, 63, 51]",53.333333333333336,1
1997,2023-04-01 16:40:27.792588,checkout/products/home,"[98, 38, 41]",59.0,0
3687,2023-03-31 19:02:27.792588,checkout/products/cart,"[10, 11, 29]",16.666666666666668,1
4018,2023-04-04 00:11:27.792588,products/checkout/home,"[37, 59, 62]",52.666666666666664,0
1970,2023-04-02 06:14:27.792588,checkout/products/cart,"[11, 61, 16]",29.333333333333332,0
8389,2023-04-04 21:18:27.792588,cart/home/products,"[20, 84, 47]",50.333333333333336,0
5765,2023-03-31 14:17:27.792588,checkout/home/products,"[81, 11, 55]",49.0,0
1202,2023-04-01 10:00:27.792588,home/products/cart,"[77, 36, 79]",64.0,0
8135,2023-04-01 18:50:27.792588,products/checkout/home,"[12, 91, 93]",65.33333333333333,0
5567,2023-04-04 21:40:27.792588,products/home/cart,"[76, 49, 90]",71.66666666666667,0
7667,2023-04-05 09:25:27.792588,checkout/products/cart,"[63, 8, 71]",47.333333333333336,0
5742,2023-03-30 21:33:27.792588,products/home/cart,"[33, 33, 32]",32.666666666666664,0
5788,2023-04-02 22:01:27.792588,products/home/checkout,"[81, 83, 91]",85.0,1
5408,2023-04-01 00:16:27.792588,cart/home/products,"[48, 94, 8]",50.0,0
8669,2023-04-06 03:49:27.792588,cart/checkout/home,"[94, 13, 9]",38.666666666666664,1
9446,2023-04-06 06:16:27.792588,cart/checkout/products,"[60, 88, 54]",67.33333333333333,0
922,2023-04-03 03:51:27.792588,products/checkout/cart,"[79, 19, 36]",44.666666666666664,1
419,2023-04-02 06:23:27.792588,checkout/products/cart,"[32, 26, 21]",26.333333333333332,1
2204,2023-04-03 08:10:27.792588,checkout/products/cart,"[63, 94, 75]",77.33333333333333,0
1120,2023-04-02 18:39:27.792588,cart/products/checkout,"[61, 30, 29]",40.0,0
950,2023-03-31 13:01:27.792588,cart/checkout/products,"[14, 49, 87]",50.0,1
2336,2023-04-02 10:38:27.792588,products/home/checkout,"[15, 81, 57]",51.0,0
5373,2023-04-05 23:09:27.792588,home/products/cart,"[76, 72, 99]",82.33333333333333,0
2243,2023-04-06 03:57:27.792588,products/checkout/home,"[32, 79, 69]",60.0,0
2645,2023-03-31 20:26:27.792588,home/checkout/products,"[53, 51, 56]",53.333333333333336,1
4612,2023-03-30 19:39:27.792588,products/home/cart,"[92, 58, 64]",71.33333333333333,1
1865,2023-04-03 04:30:27.792588,cart/checkout/products,"[61, 51, 35]",49.0,0
6028,2023-03-30 20:19:27.792588,home/checkout/cart,"[50, 30, 9]",29.666666666666668,0
7326,2023-04-04 20:38:27.792588,checkout/cart/home,"[88, 56, 79]",74.33333333333333,0
6371,2023-04-05 08:00:27.792588,checkout/home/cart,"[58, 37, 54]",49.666666666666664,0
6359,2023-03-31 15:20:27.792588,products/checkout/home,"[42, 31, 19]",30.666666666666668,1
7863,2023-03-31 04:13:27.792588,checkout/products/home,"[65, 25, 50]",46.666666666666664,0
3228,2023-04-02 07:07:27.792588,products/home/cart,"[73, 10, 42]",41.666666666666664,0
3719,2023-04-05 02:04:27.792588,home/products/checkout,"[66, 90, 66]",74.0,0
2371,2023-04-05 12:07:27.792588,checkout/home/cart,"[86, 82, 78]",82.0,1
2891,2023-03-31 20:17:27.792588,home/products/cart,"[50, 17, 99]",55.333333333333336,0
3756,2023-03-30 18:21:27.792588,home/checkout/cart,"[98, 7, 98]",67.66666666666667,0
4225,2023-04-05 04:08:27.792588,checkout/home/products,"[10, 97, 12]",39.666666666666664,0
94,2023-03-31 01:47:27.792588,products/checkout/home,"[48, 37, 85]",56.666666666666664,0
2674,2023-04-05 23:31:27.792588,home/checkout/products,"[79, 81, 54]",71.33333333333333,0
6898,2023-03-31 08:26:27.792588,products/home/cart,"[15, 99, 32]",48.666666666666664,0
793,2023-04-02 03:44:27.792588,home/products/checkout,"[74, 45, 20]",46.333333333333336,0
2116,2023-04-04 20:53:27.792588,checkout/products/home,"[72, 52, 60]",61.333333333333336,1
5779,2023-04-06 04:14:27.792588,home/products/cart,"[68, 63, 94]",75.0,1
6166,2023-04-03 15:22:27.792588,cart/checkout/products,"[66, 80, 15]",53.666666666666664,1
814,2023-04-01 17:57:27.792588,cart/products/home,"[93, 22, 23]",46.0,0
345,2023-03-31 14:11:27.792588,cart/home/checkout,"[91, 59, 86]",78.66666666666667,1
8554,2023-03-30 22:06:27.792588,products/cart/home,"[30, 10, 8]",16.0,0
2443,2023-03-31 10:47:27.792588,cart/products/home,"[33, 63, 21]",39.0,0
7783,2023-04-03 16:55:27.792588,products/home/checkout,"[47, 84, 70]",67.0,0
984,2023-04-03 14:42:27.792588,checkout/cart/home,"[38, 12, 17]",22.333333333333332,0
7790,2023-04-02 03:07:27.792588,cart/products/home,"[12, 98, 98]",69.33333333333333,0
